MTU, Time, Energy, Cost
MTU1,05/21/2014 11:00:00,1.422,0.51
MTU1,05/21/2014 10:00:00,1.335,0.48
MTU1,05/21/2014 09:00:00,1.159,0.42
MTU1,05/21/2014 08:00:00,0.736,0.26
MTU1,05/21/2014 07:00:00,0.518,0.19
MTU1,05/21/2014 06:00:00,0.584,0.21
MTU1,05/21/2014 05:00:00,0.630,0.23
MTU1,05/21/2014 04:00:00,0.567,0.21
MTU1,05/21/2014 03:00:00,0.522,0.19
MTU1,05/21/2014 02:00:00,0.527,0.19
MTU1,05/21/2014 01:00:00,0.560,0.20
MTU1,05/21/2014 00:00:00,0.518,0.19
MTU1,05/20/2014 23:00:00,0.515,0.19
MTU1,05/20/2014 22:00:00,0.523,0.19
MTU1,05/20/2014 21:00:00,0.601,0.22
MTU1,05/20/2014 20:00:00,0.624,0.23
MTU1,05/20/2014 19:00:00,1.038,0.37
MTU1,05/20/2014 18:00:00,1.131,0.41
MTU1,05/20/2014 17:00:00,1.163,0.42
MTU1,05/20/2014 16:00:00,1.215,0.44
MTU1,05/20/2014 15:00:00,1.310,0.47
MTU1,05/20/2014 14:00:00,1.414,0.51
MTU1,05/20/2014 13:00:00,1.453,0.52
MTU1,05/20/2014 12:00:00,1.401,0.50
MTU1,05/20/2014 11:00:00,1.303,0.47
MTU1,05/20/2014 10:00:00,1.365,0.49
MTU1,05/20/2014 09:00:00,1.372,0.49
MTU1,05/20/2014 08:00:00,0.698,0.25
MTU1,05/20/2014 07:00:00,0.525,0.19
MTU1,05/20/2014 06:00:00,0.580,0.21
MTU1,05/20/2014 05:00:00,0.630,0.23
MTU1,05/20/2014 04:00:00,0.570,0.21
MTU1,05/20/2014 03:00:00,0.520,0.19
MTU1,05/20/2014 02:00:00,0.519,0.19
MTU1,05/20/2014 01:00:00,0.519,0.19
MTU1,05/20/2014 00:00:00,0.518,0.19
MTU1,05/19/2014 23:00:00,0.517,0.19
MTU1,05/19/2014 22:00:00,0.512,0.19
MTU1,05/19/2014 21:00:00,0.518,0.19
MTU1,05/19/2014 20:00:00,0.520,0.19
MTU1,05/19/2014 19:00:00,0.541,0.20
MTU1,05/19/2014 18:00:00,0.720,0.26
MTU1,05/19/2014 17:00:00,1.232,0.44
MTU1,05/19/2014 16:00:00,1.269,0.46
MTU1,05/19/2014 15:00:00,1.357,0.49
MTU1,05/19/2014 14:00:00,1.314,0.47
MTU1,05/19/2014 13:00:00,1.296,0.47
MTU1,05/19/2014 12:00:00,1.363,0.49
MTU1,05/19/2014 11:00:00,1.390,0.50
MTU1,05/19/2014 10:00:00,1.269,0.46
MTU1,05/19/2014 09:00:00,0.959,0.35
MTU1,05/19/2014 08:00:00,0.575,0.21
MTU1,05/19/2014 07:00:00,0.529,0.19
MTU1,05/19/2014 06:00:00,0.588,0.21
MTU1,05/19/2014 05:00:00,0.646,0.23
MTU1,05/19/2014 04:00:00,0.559,0.20
MTU1,05/19/2014 03:00:00,0.524,0.19
MTU1,05/19/2014 02:00:00,0.532,0.19
MTU1,05/19/2014 01:00:00,0.532,0.19
MTU1,05/19/2014 00:00:00,0.525,0.19
MTU1,05/18/2014 23:00:00,0.530,0.19
MTU1,05/18/2014 22:00:00,0.530,0.19
MTU1,05/18/2014 21:00:00,0.520,0.19
MTU1,05/18/2014 20:00:00,0.521,0.19
MTU1,05/18/2014 19:00:00,0.532,0.19
MTU1,05/18/2014 18:00:00,0.539,0.19
MTU1,05/18/2014 17:00:00,0.566,0.20
MTU1,05/18/2014 16:00:00,0.524,0.19
MTU1,05/18/2014 15:00:00,0.520,0.19
MTU1,05/18/2014 14:00:00,0.525,0.19
MTU1,05/18/2014 13:00:00,0.529,0.19
MTU1,05/18/2014 12:00:00,0.518,0.19
MTU1,05/18/2014 11:00:00,0.519,0.19
MTU1,05/18/2014 10:00:00,0.528,0.19
MTU1,05/18/2014 09:00:00,0.523,0.19
MTU1,05/18/2014 08:00:00,0.519,0.19
MTU1,05/18/2014 07:00:00,0.527,0.19
MTU1,05/18/2014 06:00:00,0.593,0.21
MTU1,05/18/2014 05:00:00,0.632,0.23
MTU1,05/18/2014 04:00:00,0.576,0.21
MTU1,05/18/2014 03:00:00,0.534,0.19
MTU1,05/18/2014 02:00:00,0.528,0.19
MTU1,05/18/2014 01:00:00,0.524,0.19
MTU1,05/18/2014 00:00:00,0.526,0.19
MTU1,05/17/2014 23:00:00,0.527,0.19
MTU1,05/17/2014 22:00:00,0.523,0.19
MTU1,05/17/2014 21:00:00,0.522,0.19
MTU1,05/17/2014 20:00:00,0.523,0.19
MTU1,05/17/2014 19:00:00,0.530,0.19
MTU1,05/17/2014 18:00:00,0.529,0.19
MTU1,05/17/2014 17:00:00,0.531,0.19
MTU1,05/17/2014 16:00:00,0.548,0.20
MTU1,05/17/2014 15:00:00,0.517,0.19
MTU1,05/17/2014 14:00:00,0.518,0.19
MTU1,05/17/2014 13:00:00,0.523,0.19
MTU1,05/17/2014 12:00:00,0.522,0.19
MTU1,05/17/2014 11:00:00,0.520,0.19
MTU1,05/17/2014 10:00:00,0.518,0.19
MTU1,05/17/2014 09:00:00,0.517,0.19
MTU1,05/17/2014 08:00:00,0.518,0.19
MTU1,05/17/2014 07:00:00,0.524,0.19
MTU1,05/17/2014 06:00:00,0.585,0.21
MTU1,05/17/2014 05:00:00,0.634,0.23
MTU1,05/17/2014 04:00:00,0.575,0.21
MTU1,05/17/2014 03:00:00,0.522,0.19
MTU1,05/17/2014 02:00:00,0.522,0.19
MTU1,05/17/2014 01:00:00,0.523,0.19
MTU1,05/17/2014 00:00:00,0.521,0.19
MTU1,05/16/2014 23:00:00,0.522,0.19
MTU1,05/16/2014 22:00:00,0.514,0.19
MTU1,05/16/2014 21:00:00,0.515,0.19
MTU1,05/16/2014 20:00:00,0.511,0.18
MTU1,05/16/2014 19:00:00,0.593,0.21
MTU1,05/16/2014 18:00:00,0.633,0.23
MTU1,05/16/2014 17:00:00,1.188,0.43
MTU1,05/16/2014 16:00:00,1.343,0.48
MTU1,05/16/2014 15:00:00,1.338,0.48
MTU1,05/16/2014 14:00:00,1.332,0.48
MTU1,05/16/2014 13:00:00,1.344,0.48
MTU1,05/16/2014 12:00:00,1.365,0.49
MTU1,05/16/2014 11:00:00,1.360,0.49
MTU1,05/16/2014 10:00:00,1.358,0.49
MTU1,05/16/2014 09:00:00,0.903,0.32
MTU1,05/16/2014 08:00:00,0.541,0.19
MTU1,05/16/2014 07:00:00,0.542,0.19
MTU1,05/16/2014 06:00:00,0.608,0.22
MTU1,05/16/2014 05:00:00,0.657,0.24
MTU1,05/16/2014 04:00:00,0.598,0.22
MTU1,05/16/2014 03:00:00,0.546,0.20
MTU1,05/16/2014 02:00:00,0.542,0.20
MTU1,05/16/2014 01:00:00,0.541,0.20
MTU1,05/16/2014 00:00:00,0.541,0.19
MTU1,05/15/2014 23:00:00,0.562,0.20
MTU1,05/15/2014 22:00:00,0.637,0.23
MTU1,05/15/2014 21:00:00,0.655,0.24
MTU1,05/15/2014 20:00:00,0.536,0.19
MTU1,05/15/2014 19:00:00,0.593,0.21
MTU1,05/15/2014 18:00:00,1.042,0.37
MTU1,05/15/2014 17:00:00,1.170,0.42
MTU1,05/15/2014 16:00:00,1.204,0.43
MTU1,05/15/2014 15:00:00,1.307,0.47
MTU1,05/15/2014 14:00:00,1.339,0.48
MTU1,05/15/2014 13:00:00,1.481,0.53
MTU1,05/15/2014 12:00:00,1.394,0.50
MTU1,05/15/2014 11:00:00,1.348,0.49
MTU1,05/15/2014 10:00:00,1.252,0.45
MTU1,05/15/2014 09:00:00,1.192,0.43
MTU1,05/15/2014 08:00:00,0.610,0.22
MTU1,05/15/2014 07:00:00,0.536,0.19
MTU1,05/15/2014 06:00:00,0.600,0.22
MTU1,05/15/2014 05:00:00,0.654,0.24
MTU1,05/15/2014 04:00:00,0.584,0.21
MTU1,05/15/2014 03:00:00,0.534,0.19
MTU1,05/15/2014 02:00:00,0.544,0.19
MTU1,05/15/2014 01:00:00,0.538,0.19
MTU1,05/15/2014 00:00:00,0.535,0.19
MTU1,05/14/2014 23:00:00,0.532,0.19
MTU1,05/14/2014 22:00:00,0.537,0.19
MTU1,05/14/2014 21:00:00,0.528,0.19
MTU1,05/14/2014 20:00:00,0.528,0.19
MTU1,05/14/2014 19:00:00,0.594,0.21
MTU1,05/14/2014 18:00:00,0.655,0.24
MTU1,05/14/2014 17:00:00,1.111,0.40
MTU1,05/14/2014 16:00:00,1.278,0.46
MTU1,05/14/2014 15:00:00,1.371,0.49
MTU1,05/14/2014 14:00:00,1.396,0.50
MTU1,05/14/2014 13:00:00,1.599,0.58
MTU1,05/14/2014 12:00:00,1.407,0.51
MTU1,05/14/2014 11:00:00,1.392,0.50
MTU1,05/14/2014 10:00:00,1.289,0.46
MTU1,05/14/2014 09:00:00,1.230,0.44
MTU1,05/14/2014 08:00:00,0.796,0.29
MTU1,05/14/2014 07:00:00,0.542,0.20
MTU1,05/14/2014 06:00:00,0.605,0.22
MTU1,05/14/2014 05:00:00,0.651,0.24
MTU1,05/14/2014 04:00:00,0.588,0.21
MTU1,05/14/2014 03:00:00,0.539,0.19
MTU1,05/14/2014 02:00:00,0.539,0.19
MTU1,05/14/2014 01:00:00,0.542,0.20
MTU1,05/14/2014 00:00:00,0.542,0.20
MTU1,05/13/2014 23:00:00,0.541,0.20
MTU1,05/13/2014 22:00:00,0.541,0.20
MTU1,05/13/2014 21:00:00,0.537,0.19
MTU1,05/13/2014 20:00:00,0.538,0.19
MTU1,05/13/2014 19:00:00,0.531,0.19
MTU1,05/13/2014 18:00:00,0.550,0.20
MTU1,05/13/2014 17:00:00,0.670,0.24
MTU1,05/13/2014 16:00:00,1.231,0.44
MTU1,05/13/2014 15:00:00,1.435,0.52
MTU1,05/13/2014 14:00:00,1.912,0.69
MTU1,05/13/2014 13:00:00,1.457,0.52
MTU1,05/13/2014 12:00:00,1.549,0.56
MTU1,05/13/2014 11:00:00,1.444,0.52
MTU1,05/13/2014 10:00:00,1.362,0.49
MTU1,05/13/2014 09:00:00,0.869,0.31
MTU1,05/13/2014 08:00:00,0.577,0.21
MTU1,05/13/2014 07:00:00,0.574,0.21
MTU1,05/13/2014 06:00:00,0.631,0.23
MTU1,05/13/2014 05:00:00,0.679,0.24
MTU1,05/13/2014 04:00:00,0.623,0.22
MTU1,05/13/2014 03:00:00,0.568,0.20
MTU1,05/13/2014 02:00:00,0.568,0.20
MTU1,05/13/2014 01:00:00,0.567,0.20
MTU1,05/13/2014 00:00:00,0.572,0.20
MTU1,05/12/2014 23:00:00,0.575,0.21
MTU1,05/12/2014 22:00:00,0.569,0.20
MTU1,05/12/2014 21:00:00,0.564,0.20
MTU1,05/12/2014 20:00:00,0.565,0.20
MTU1,05/12/2014 19:00:00,0.580,0.21
MTU1,05/12/2014 18:00:00,0.643,0.23
MTU1,05/12/2014 17:00:00,1.089,0.39
MTU1,05/12/2014 16:00:00,1.300,0.47
MTU1,05/12/2014 15:00:00,1.376,0.50
MTU1,05/12/2014 14:00:00,1.446,0.52
MTU1,05/12/2014 13:00:00,1.521,0.55
MTU1,05/12/2014 12:00:00,1.707,0.62
MTU1,05/12/2014 11:00:00,1.445,0.52
MTU1,05/12/2014 10:00:00,1.439,0.52
MTU1,05/12/2014 09:00:00,0.970,0.35
MTU1,05/12/2014 08:00:00,0.668,0.24
MTU1,05/12/2014 07:00:00,0.581,0.21
MTU1,05/12/2014 06:00:00,0.616,0.22
MTU1,05/12/2014 05:00:00,0.668,0.24
MTU1,05/12/2014 04:00:00,0.620,0.22
MTU1,05/12/2014 03:00:00,0.578,0.21
MTU1,05/12/2014 02:00:00,0.573,0.21
MTU1,05/12/2014 01:00:00,0.567,0.20
MTU1,05/12/2014 00:00:00,0.567,0.20
MTU1,05/11/2014 23:00:00,0.571,0.20
MTU1,05/11/2014 22:00:00,0.576,0.21
MTU1,05/11/2014 21:00:00,0.569,0.20
MTU1,05/11/2014 20:00:00,0.562,0.20
MTU1,05/11/2014 19:00:00,0.566,0.20
MTU1,05/11/2014 18:00:00,0.569,0.20
MTU1,05/11/2014 17:00:00,0.576,0.20
MTU1,05/11/2014 16:00:00,0.575,0.21
MTU1,05/11/2014 15:00:00,0.611,0.22
MTU1,05/11/2014 14:00:00,0.561,0.20
MTU1,05/11/2014 13:00:00,0.568,0.20
MTU1,05/11/2014 12:00:00,0.570,0.20
MTU1,05/11/2014 11:00:00,0.565,0.20
MTU1,05/11/2014 10:00:00,0.561,0.20
MTU1,05/11/2014 09:00:00,0.560,0.20
MTU1,05/11/2014 08:00:00,0.571,0.20
MTU1,05/11/2014 07:00:00,0.578,0.21
MTU1,05/11/2014 06:00:00,0.630,0.23
MTU1,05/11/2014 05:00:00,0.673,0.24
MTU1,05/11/2014 04:00:00,0.618,0.22
MTU1,05/11/2014 03:00:00,0.569,0.21
MTU1,05/11/2014 02:00:00,0.574,0.21
MTU1,05/11/2014 01:00:00,0.576,0.21
MTU1,05/11/2014 00:00:00,0.577,0.21
MTU1,05/10/2014 23:00:00,0.568,0.20
MTU1,05/10/2014 22:00:00,0.569,0.20
MTU1,05/10/2014 21:00:00,0.568,0.20
MTU1,05/10/2014 20:00:00,0.569,0.20
MTU1,05/10/2014 19:00:00,0.569,0.20
MTU1,05/10/2014 18:00:00,0.569,0.20
MTU1,05/10/2014 17:00:00,0.571,0.21
MTU1,05/10/2014 16:00:00,0.574,0.21
MTU1,05/10/2014 15:00:00,0.619,0.22
MTU1,05/10/2014 14:00:00,0.565,0.20
MTU1,05/10/2014 13:00:00,0.561,0.20
MTU1,05/10/2014 12:00:00,0.562,0.20
MTU1,05/10/2014 11:00:00,0.563,0.20
MTU1,05/10/2014 10:00:00,0.563,0.20
MTU1,05/10/2014 09:00:00,0.562,0.20
MTU1,05/10/2014 08:00:00,0.564,0.20
MTU1,05/10/2014 07:00:00,0.568,0.20
MTU1,05/10/2014 06:00:00,0.623,0.22
MTU1,05/10/2014 05:00:00,0.673,0.24
MTU1,05/10/2014 04:00:00,0.619,0.22
MTU1,05/10/2014 03:00:00,0.567,0.20
MTU1,05/10/2014 02:00:00,0.566,0.20
MTU1,05/10/2014 01:00:00,0.565,0.20
MTU1,05/10/2014 00:00:00,0.563,0.20
MTU1,05/09/2014 23:00:00,0.562,0.20
MTU1,05/09/2014 22:00:00,0.562,0.20
MTU1,05/09/2014 21:00:00,0.561,0.20
MTU1,05/09/2014 20:00:00,0.560,0.20
MTU1,05/09/2014 19:00:00,0.569,0.21
MTU1,05/09/2014 18:00:00,0.745,0.27
MTU1,05/09/2014 17:00:00,1.194,0.43
MTU1,05/09/2014 16:00:00,1.386,0.50
MTU1,05/09/2014 15:00:00,1.386,0.50
MTU1,05/09/2014 14:00:00,1.523,0.55
MTU1,05/09/2014 13:00:00,1.398,0.50
MTU1,05/09/2014 12:00:00,1.605,0.58
MTU1,05/09/2014 11:00:00,1.433,0.52
MTU1,05/09/2014 10:00:00,1.423,0.51
MTU1,05/09/2014 09:00:00,1.016,0.37
MTU1,05/09/2014 08:00:00,0.725,0.26
MTU1,05/09/2014 07:00:00,0.571,0.21
MTU1,05/09/2014 06:00:00,0.634,0.23
MTU1,05/09/2014 05:00:00,0.674,0.24
MTU1,05/09/2014 04:00:00,0.614,0.22
MTU1,05/09/2014 03:00:00,0.581,0.21
MTU1,05/09/2014 02:00:00,0.565,0.20
MTU1,05/09/2014 01:00:00,0.563,0.20
MTU1,05/09/2014 00:00:00,0.578,0.21
MTU1,05/08/2014 23:00:00,0.562,0.20
MTU1,05/08/2014 22:00:00,0.562,0.20
MTU1,05/08/2014 21:00:00,0.565,0.20
MTU1,05/08/2014 20:00:00,0.553,0.20
MTU1,05/08/2014 19:00:00,1.102,0.40
MTU1,05/08/2014 18:00:00,1.190,0.43
MTU1,05/08/2014 17:00:00,1.257,0.45
MTU1,05/08/2014 16:00:00,1.340,0.48
MTU1,05/08/2014 15:00:00,1.481,0.53
MTU1,05/08/2014 14:00:00,1.499,0.54
MTU1,05/08/2014 13:00:00,1.350,0.49
MTU1,05/08/2014 12:00:00,1.535,0.55
MTU1,05/08/2014 11:00:00,1.634,0.59
MTU1,05/08/2014 10:00:00,1.497,0.54
MTU1,05/08/2014 09:00:00,1.022,0.37
MTU1,05/08/2014 08:00:00,0.588,0.21
MTU1,05/08/2014 07:00:00,0.563,0.20
MTU1,05/08/2014 06:00:00,0.634,0.23
MTU1,05/08/2014 05:00:00,0.679,0.24
MTU1,05/08/2014 04:00:00,0.615,0.22
MTU1,05/08/2014 03:00:00,0.563,0.20
MTU1,05/08/2014 02:00:00,0.571,0.20
MTU1,05/08/2014 01:00:00,0.572,0.21
MTU1,05/08/2014 00:00:00,0.562,0.20
MTU1,05/07/2014 23:00:00,0.562,0.20
MTU1,05/07/2014 22:00:00,0.560,0.20
MTU1,05/07/2014 21:00:00,0.556,0.20
MTU1,05/07/2014 20:00:00,0.583,0.21
MTU1,05/07/2014 19:00:00,0.599,0.22
MTU1,05/07/2014 18:00:00,0.764,0.28
MTU1,05/07/2014 17:00:00,1.265,0.46
MTU1,05/07/2014 16:00:00,1.398,0.50
MTU1,05/07/2014 15:00:00,1.416,0.51
MTU1,05/07/2014 14:00:00,1.457,0.53
MTU1,05/07/2014 13:00:00,1.575,0.57
MTU1,05/07/2014 12:00:00,1.455,0.52
MTU1,05/07/2014 11:00:00,1.391,0.50
MTU1,05/07/2014 10:00:00,1.438,0.52
MTU1,05/07/2014 09:00:00,0.882,0.32
MTU1,05/07/2014 08:00:00,0.598,0.22
MTU1,05/07/2014 07:00:00,0.540,0.20
MTU1,05/07/2014 06:00:00,0.598,0.22
MTU1,05/07/2014 05:00:00,0.649,0.24
MTU1,05/07/2014 04:00:00,0.604,0.22
MTU1,05/07/2014 03:00:00,0.539,0.20
MTU1,05/07/2014 02:00:00,0.540,0.20
MTU1,05/07/2014 01:00:00,0.542,0.20
MTU1,05/07/2014 00:00:00,0.550,0.20
MTU1,05/06/2014 23:00:00,0.544,0.20
MTU1,05/06/2014 22:00:00,0.543,0.20
MTU1,05/06/2014 21:00:00,0.556,0.20
MTU1,05/06/2014 20:00:00,0.555,0.20
MTU1,05/06/2014 19:00:00,0.576,0.21
MTU1,05/06/2014 18:00:00,1.051,0.38
MTU1,05/06/2014 17:00:00,1.282,0.46
MTU1,05/06/2014 16:00:00,1.223,0.44
MTU1,05/06/2014 15:00:00,1.396,0.50
MTU1,05/06/2014 14:00:00,1.459,0.52
MTU1,05/06/2014 13:00:00,1.553,0.56
MTU1,05/06/2014 12:00:00,1.403,0.51
MTU1,05/06/2014 11:00:00,1.455,0.52
MTU1,05/06/2014 10:00:00,1.431,0.51
MTU1,05/06/2014 09:00:00,0.861,0.31
MTU1,05/06/2014 08:00:00,0.732,0.26
MTU1,05/06/2014 07:00:00,0.547,0.20
MTU1,05/06/2014 06:00:00,0.609,0.22
MTU1,05/06/2014 05:00:00,0.657,0.24
MTU1,05/06/2014 04:00:00,0.600,0.22
MTU1,05/06/2014 03:00:00,0.538,0.20
MTU1,05/06/2014 02:00:00,0.551,0.20
MTU1,05/06/2014 01:00:00,0.550,0.20
MTU1,05/06/2014 00:00:00,0.549,0.20
MTU1,05/05/2014 23:00:00,0.532,0.20
MTU1,05/05/2014 22:00:00,0.541,0.20
MTU1,05/05/2014 21:00:00,0.547,0.20
MTU1,05/05/2014 20:00:00,0.535,0.19
MTU1,05/05/2014 19:00:00,0.555,0.20
MTU1,05/05/2014 18:00:00,0.752,0.27
MTU1,05/05/2014 17:00:00,1.170,0.42
MTU1,05/05/2014 16:00:00,1.224,0.44
MTU1,05/05/2014 15:00:00,1.499,0.54
MTU1,05/05/2014 14:00:00,1.367,0.49
MTU1,05/05/2014 13:00:00,1.475,0.53
MTU1,05/05/2014 12:00:00,1.668,0.60
MTU1,05/05/2014 11:00:00,1.478,0.53
MTU1,05/05/2014 10:00:00,1.309,0.47
MTU1,05/05/2014 09:00:00,0.876,0.32
MTU1,05/05/2014 08:00:00,0.631,0.23
MTU1,05/05/2014 07:00:00,0.499,0.18
MTU1,05/05/2014 06:00:00,0.652,0.23
MTU1,05/05/2014 05:00:00,0.623,0.22
MTU1,05/05/2014 04:00:00,0.602,0.21
MTU1,05/05/2014 03:00:00,0.571,0.21
MTU1,05/05/2014 02:00:00,0.517,0.18
MTU1,05/05/2014 01:00:00,0.612,0.22
MTU1,05/05/2014 00:00:00,0.503,0.18
MTU1,05/04/2014 23:00:00,0.574,0.20
MTU1,05/04/2014 22:00:00,0.593,0.22
MTU1,05/04/2014 21:00:00,0.576,0.21
MTU1,05/04/2014 20:00:00,0.493,0.18
MTU1,05/04/2014 19:00:00,0.607,0.22
MTU1,05/04/2014 18:00:00,0.512,0.18
MTU1,05/04/2014 17:00:00,0.549,0.20
MTU1,05/04/2014 16:00:00,0.560,0.20
MTU1,05/04/2014 15:00:00,0.512,0.18
MTU1,05/04/2014 14:00:00,0.596,0.21
MTU1,05/04/2014 13:00:00,0.494,0.18
MTU1,05/04/2014 12:00:00,0.590,0.21
MTU1,05/04/2014 11:00:00,0.545,0.19
MTU1,05/04/2014 10:00:00,0.531,0.19
MTU1,05/04/2014 09:00:00,0.572,0.20
MTU1,05/04/2014 08:00:00,0.493,0.18
MTU1,05/04/2014 07:00:00,0.606,0.22
MTU1,05/04/2014 06:00:00,0.560,0.20
MTU1,05/04/2014 05:00:00,0.672,0.24
MTU1,05/04/2014 04:00:00,0.598,0.21
MTU1,05/04/2014 03:00:00,0.530,0.19
MTU1,05/04/2014 02:00:00,0.610,0.22
MTU1,05/04/2014 01:00:00,0.584,0.21
MTU1,05/04/2014 00:00:00,0.497,0.18
MTU1,05/03/2014 23:00:00,0.602,0.21
MTU1,05/03/2014 22:00:00,0.501,0.18
MTU1,05/03/2014 21:00:00,0.580,0.21
MTU1,05/03/2014 20:00:00,0.523,0.19
MTU1,05/03/2014 19:00:00,0.558,0.20
MTU1,05/03/2014 18:00:00,0.549,0.19
MTU1,05/03/2014 17:00:00,0.512,0.18
MTU1,05/03/2014 16:00:00,0.582,0.21
MTU1,05/03/2014 15:00:00,0.492,0.18
MTU1,05/03/2014 14:00:00,0.593,0.21
MTU1,05/03/2014 13:00:00,0.499,0.18
MTU1,05/03/2014 12:00:00,0.566,0.20
MTU1,05/03/2014 11:00:00,0.527,0.19
MTU1,05/03/2014 10:00:00,0.538,0.19
MTU1,05/03/2014 09:00:00,0.554,0.20
MTU1,05/03/2014 08:00:00,0.496,0.18
MTU1,05/03/2014 07:00:00,0.602,0.21
MTU1,05/03/2014 06:00:00,0.551,0.20
MTU1,05/03/2014 05:00:00,0.678,0.24
MTU1,05/03/2014 04:00:00,0.659,0.24
MTU1,05/03/2014 03:00:00,0.540,0.19
MTU1,05/03/2014 02:00:00,0.519,0.18
MTU1,05/03/2014 01:00:00,0.581,0.21
MTU1,05/03/2014 00:00:00,0.497,0.18
MTU1,05/02/2014 23:00:00,0.596,0.21
MTU1,05/02/2014 22:00:00,1.045,0.38
MTU1,05/02/2014 21:00:00,1.125,0.41
MTU1,05/02/2014 20:00:00,1.190,0.43
MTU1,05/02/2014 19:00:00,1.182,0.43
MTU1,05/02/2014 18:00:00,1.074,0.39
MTU1,05/02/2014 17:00:00,0.800,0.29
MTU1,05/02/2014 16:00:00,1.430,0.51
MTU1,05/02/2014 15:00:00,1.413,0.51
MTU1,05/02/2014 14:00:00,1.468,0.53
MTU1,05/02/2014 13:00:00,1.512,0.54
MTU1,05/02/2014 12:00:00,1.422,0.51
MTU1,05/02/2014 11:00:00,1.564,0.56
MTU1,05/02/2014 10:00:00,1.482,0.53
MTU1,05/02/2014 09:00:00,0.991,0.36
MTU1,05/02/2014 08:00:00,0.745,0.27
MTU1,05/02/2014 07:00:00,0.557,0.20
MTU1,05/02/2014 06:00:00,0.576,0.21
MTU1,05/02/2014 05:00:00,0.663,0.24
MTU1,05/02/2014 04:00:00,0.548,0.20
MTU1,05/02/2014 03:00:00,0.571,0.21
MTU1,05/02/2014 02:00:00,0.482,0.18
MTU1,05/02/2014 01:00:00,0.583,0.21
MTU1,05/02/2014 00:00:00,0.483,0.18
MTU1,05/01/2014 23:00:00,0.566,0.21
MTU1,05/01/2014 22:00:00,0.496,0.18
MTU1,05/01/2014 21:00:00,0.538,0.20
MTU1,05/01/2014 20:00:00,0.510,0.19
MTU1,05/01/2014 19:00:00,0.588,0.21
MTU1,05/01/2014 18:00:00,0.650,0.23
MTU1,05/01/2014 17:00:00,1.235,0.44
MTU1,05/01/2014 16:00:00,1.241,0.45
MTU1,05/01/2014 15:00:00,1.268,0.46
MTU1,05/01/2014 14:00:00,1.383,0.50
MTU1,05/01/2014 13:00:00,1.370,0.49
MTU1,05/01/2014 12:00:00,1.445,0.52
MTU1,05/01/2014 11:00:00,1.478,0.53
MTU1,05/01/2014 10:00:00,1.439,0.52
MTU1,05/01/2014 09:00:00,0.824,0.30
MTU1,05/01/2014 08:00:00,0.570,0.21
MTU1,05/01/2014 07:00:00,0.536,0.19
MTU1,05/01/2014 06:00:00,0.568,0.20
MTU1,05/01/2014 05:00:00,0.668,0.24
MTU1,05/01/2014 04:00:00,0.574,0.21
MTU1,05/01/2014 03:00:00,0.515,0.19
MTU1,05/01/2014 02:00:00,0.552,0.20
MTU1,05/01/2014 01:00:00,0.512,0.19
MTU1,05/01/2014 00:00:00,0.522,0.19
MTU1,04/30/2014 23:00:00,0.551,0.20
MTU1,04/30/2014 22:00:00,0.499,0.18
MTU1,04/30/2014 21:00:00,0.525,0.19
MTU1,04/30/2014 20:00:00,0.543,0.20
MTU1,04/30/2014 19:00:00,0.554,0.20
MTU1,04/30/2014 18:00:00,0.710,0.26
MTU1,04/30/2014 17:00:00,1.271,0.46
MTU1,04/30/2014 16:00:00,1.360,0.49
MTU1,04/30/2014 15:00:00,1.439,0.52
MTU1,04/30/2014 14:00:00,1.537,0.55
MTU1,04/30/2014 13:00:00,1.640,0.59
