MTU, Time, Energy, Cost
MTU1,04/30/2014 12:00:00,1.528,0.55
MTU1,04/30/2014 11:00:00,1.367,0.49
MTU1,04/30/2014 10:00:00,1.502,0.54
MTU1,04/30/2014 09:00:00,1.374,0.49
MTU1,04/30/2014 08:00:00,0.614,0.22
MTU1,04/30/2014 07:00:00,0.562,0.20
MTU1,04/30/2014 06:00:00,0.604,0.22
MTU1,04/30/2014 05:00:00,0.630,0.23
MTU1,04/30/2014 04:00:00,0.628,0.23
MTU1,04/30/2014 03:00:00,0.534,0.19
MTU1,04/30/2014 02:00:00,0.681,0.24
MTU1,04/30/2014 01:00:00,0.601,0.22
MTU1,04/30/2014 00:00:00,0.575,0.21
MTU1,04/29/2014 23:00:00,0.525,0.19
MTU1,04/29/2014 22:00:00,0.557,0.20
MTU1,04/29/2014 21:00:00,0.537,0.19
MTU1,04/29/2014 20:00:00,0.540,0.19
MTU1,04/29/2014 19:00:00,0.617,0.22
MTU1,04/29/2014 18:00:00,0.784,0.28
MTU1,04/29/2014 17:00:00,1.324,0.48
MTU1,04/29/2014 16:00:00,1.349,0.49
MTU1,04/29/2014 15:00:00,1.346,0.48
MTU1,04/29/2014 14:00:00,1.527,0.55
MTU1,04/29/2014 13:00:00,2.081,0.75
MTU1,04/29/2014 12:00:00,1.414,0.51
MTU1,04/29/2014 11:00:00,1.660,0.60
MTU1,04/29/2014 10:00:00,1.445,0.52
MTU1,04/29/2014 09:00:00,1.028,0.37
MTU1,04/29/2014 08:00:00,0.735,0.27
MTU1,04/29/2014 07:00:00,0.533,0.19
MTU1,04/29/2014 06:00:00,0.625,0.23
MTU1,04/29/2014 05:00:00,0.658,0.24
MTU1,04/29/2014 04:00:00,0.608,0.22
MTU1,04/29/2014 03:00:00,0.580,0.21
MTU1,04/29/2014 02:00:00,0.542,0.20
MTU1,04/29/2014 01:00:00,0.564,0.20
MTU1,04/29/2014 00:00:00,0.557,0.20
MTU1,04/28/2014 23:00:00,0.549,0.20
MTU1,04/28/2014 22:00:00,0.593,0.21
MTU1,04/28/2014 21:00:00,0.598,0.22
MTU1,04/28/2014 20:00:00,0.566,0.20
MTU1,04/28/2014 19:00:00,0.549,0.20
MTU1,04/28/2014 18:00:00,0.745,0.27
MTU1,04/28/2014 17:00:00,1.242,0.45
MTU1,04/28/2014 16:00:00,1.275,0.46
MTU1,04/28/2014 15:00:00,1.616,0.58
MTU1,04/28/2014 14:00:00,1.585,0.57
MTU1,04/28/2014 13:00:00,1.401,0.50
MTU1,04/28/2014 12:00:00,1.430,0.51
MTU1,04/28/2014 11:00:00,1.510,0.54
MTU1,04/28/2014 10:00:00,1.493,0.54
MTU1,04/28/2014 09:00:00,0.953,0.34
MTU1,04/28/2014 08:00:00,0.562,0.20
MTU1,04/28/2014 07:00:00,0.568,0.21
MTU1,04/28/2014 06:00:00,0.583,0.21
MTU1,04/28/2014 05:00:00,0.705,0.25
MTU1,04/28/2014 04:00:00,0.653,0.24
MTU1,04/28/2014 03:00:00,0.526,0.19
MTU1,04/28/2014 02:00:00,0.570,0.21
MTU1,04/28/2014 01:00:00,0.561,0.20
MTU1,04/28/2014 00:00:00,0.537,0.19
MTU1,04/27/2014 23:00:00,0.580,0.21
MTU1,04/27/2014 22:00:00,0.545,0.20
MTU1,04/27/2014 21:00:00,0.545,0.20
MTU1,04/27/2014 20:00:00,0.574,0.21
MTU1,04/27/2014 19:00:00,0.510,0.19
MTU1,04/27/2014 18:00:00,0.586,0.21
MTU1,04/27/2014 17:00:00,0.544,0.20
MTU1,04/27/2014 16:00:00,0.549,0.20
MTU1,04/27/2014 15:00:00,0.582,0.21
MTU1,04/27/2014 14:00:00,0.515,0.19
MTU1,04/27/2014 13:00:00,0.576,0.21
MTU1,04/27/2014 12:00:00,0.553,0.20
MTU1,04/27/2014 11:00:00,0.535,0.20
MTU1,04/27/2014 10:00:00,0.583,0.21
MTU1,04/27/2014 09:00:00,0.517,0.19
MTU1,04/27/2014 08:00:00,0.573,0.21
MTU1,04/27/2014 07:00:00,0.557,0.20
MTU1,04/27/2014 06:00:00,0.649,0.23
MTU1,04/27/2014 05:00:00,0.671,0.24
MTU1,04/27/2014 04:00:00,0.639,0.23
MTU1,04/27/2014 03:00:00,0.518,0.19
MTU1,04/27/2014 02:00:00,0.589,0.21
MTU1,04/27/2014 01:00:00,0.537,0.19
MTU1,04/27/2014 00:00:00,0.562,0.20
MTU1,04/26/2014 23:00:00,0.570,0.21
MTU1,04/26/2014 22:00:00,0.532,0.19
MTU1,04/26/2014 21:00:00,0.589,0.21
MTU1,04/26/2014 20:00:00,0.522,0.19
MTU1,04/26/2014 19:00:00,0.575,0.21
MTU1,04/26/2014 18:00:00,0.555,0.20
MTU1,04/26/2014 17:00:00,0.536,0.20
MTU1,04/26/2014 16:00:00,0.583,0.21
MTU1,04/26/2014 15:00:00,0.512,0.19
MTU1,04/26/2014 14:00:00,0.575,0.21
MTU1,04/26/2014 13:00:00,0.545,0.20
MTU1,04/26/2014 12:00:00,0.534,0.20
MTU1,04/26/2014 11:00:00,0.585,0.21
MTU1,04/26/2014 10:00:00,0.527,0.19
MTU1,04/26/2014 09:00:00,0.564,0.21
MTU1,04/26/2014 08:00:00,0.559,0.20
MTU1,04/26/2014 07:00:00,0.617,0.22
MTU1,04/26/2014 06:00:00,0.589,0.21
MTU1,04/26/2014 05:00:00,0.692,0.25
MTU1,04/26/2014 04:00:00,0.569,0.21
MTU1,04/26/2014 03:00:00,0.581,0.21
MTU1,04/26/2014 02:00:00,0.545,0.20
MTU1,04/26/2014 01:00:00,0.550,0.20
MTU1,04/26/2014 00:00:00,0.574,0.21
MTU1,04/25/2014 23:00:00,0.516,0.19
MTU1,04/25/2014 22:00:00,0.581,0.21
MTU1,04/25/2014 21:00:00,0.534,0.19
MTU1,04/25/2014 20:00:00,0.584,0.21
MTU1,04/25/2014 19:00:00,0.560,0.20
MTU1,04/25/2014 18:00:00,0.767,0.28
MTU1,04/25/2014 17:00:00,1.316,0.47
MTU1,04/25/2014 16:00:00,1.424,0.51
MTU1,04/25/2014 15:00:00,1.498,0.54
MTU1,04/25/2014 14:00:00,1.380,0.50
MTU1,04/25/2014 13:00:00,1.499,0.54
MTU1,04/25/2014 12:00:00,1.424,0.51
MTU1,04/25/2014 11:00:00,1.458,0.52
MTU1,04/25/2014 10:00:00,1.359,0.49
MTU1,04/25/2014 09:00:00,0.859,0.31
MTU1,04/25/2014 08:00:00,0.582,0.21
MTU1,04/25/2014 07:00:00,0.569,0.21
MTU1,04/25/2014 06:00:00,0.596,0.21
MTU1,04/25/2014 05:00:00,0.662,0.24
MTU1,04/25/2014 04:00:00,0.625,0.23
MTU1,04/25/2014 03:00:00,0.567,0.20
MTU1,04/25/2014 02:00:00,0.533,0.19
MTU1,04/25/2014 01:00:00,0.554,0.20
MTU1,04/25/2014 00:00:00,0.575,0.21
MTU1,04/24/2014 23:00:00,0.566,0.21
MTU1,04/24/2014 22:00:00,0.526,0.19
MTU1,04/24/2014 21:00:00,0.554,0.20
MTU1,04/24/2014 20:00:00,0.565,0.21
MTU1,04/24/2014 19:00:00,0.625,0.23
MTU1,04/24/2014 18:00:00,1.068,0.39
MTU1,04/24/2014 17:00:00,1.286,0.46
MTU1,04/24/2014 16:00:00,1.250,0.45
MTU1,04/24/2014 15:00:00,1.394,0.50
MTU1,04/24/2014 14:00:00,1.443,0.52
MTU1,04/24/2014 13:00:00,1.666,0.60
MTU1,04/24/2014 12:00:00,1.406,0.51
MTU1,04/24/2014 11:00:00,1.385,0.50
MTU1,04/24/2014 10:00:00,1.375,0.50
MTU1,04/24/2014 09:00:00,0.850,0.31
MTU1,04/24/2014 08:00:00,0.577,0.21
MTU1,04/24/2014 07:00:00,0.554,0.20
MTU1,04/24/2014 06:00:00,0.599,0.21
MTU1,04/24/2014 05:00:00,0.687,0.25
MTU1,04/24/2014 04:00:00,0.602,0.22
MTU1,04/24/2014 03:00:00,0.540,0.20
MTU1,04/24/2014 02:00:00,0.581,0.21
MTU1,04/24/2014 01:00:00,0.547,0.20
MTU1,04/24/2014 00:00:00,0.540,0.20
MTU1,04/23/2014 23:00:00,0.577,0.21
MTU1,04/23/2014 22:00:00,0.541,0.20
MTU1,04/23/2014 21:00:00,0.536,0.20
MTU1,04/23/2014 20:00:00,0.571,0.21
MTU1,04/23/2014 19:00:00,0.561,0.20
MTU1,04/23/2014 18:00:00,1.157,0.42
MTU1,04/23/2014 17:00:00,1.320,0.48
MTU1,04/23/2014 16:00:00,1.315,0.47
MTU1,04/23/2014 15:00:00,1.480,0.53
MTU1,04/23/2014 14:00:00,1.638,0.59
MTU1,04/23/2014 13:00:00,1.656,0.60
MTU1,04/23/2014 12:00:00,1.697,0.61
MTU1,04/23/2014 11:00:00,1.401,0.50
MTU1,04/23/2014 10:00:00,1.505,0.54
MTU1,04/23/2014 09:00:00,1.005,0.36
MTU1,04/23/2014 08:00:00,0.605,0.22
MTU1,04/23/2014 07:00:00,0.511,0.19
MTU1,04/23/2014 06:00:00,0.649,0.23
MTU1,04/23/2014 05:00:00,0.638,0.23
MTU1,04/23/2014 04:00:00,0.613,0.22
MTU1,04/23/2014 03:00:00,0.572,0.21
MTU1,04/23/2014 02:00:00,0.517,0.19
MTU1,04/23/2014 01:00:00,0.581,0.21
MTU1,04/23/2014 00:00:00,0.528,0.19
MTU1,04/22/2014 23:00:00,0.564,0.21
MTU1,04/22/2014 22:00:00,0.554,0.20
MTU1,04/22/2014 21:00:00,0.543,0.20
MTU1,04/22/2014 20:00:00,0.576,0.21
MTU1,04/22/2014 19:00:00,0.526,0.19
MTU1,04/22/2014 18:00:00,0.919,0.33
MTU1,04/22/2014 17:00:00,1.314,0.47
MTU1,04/22/2014 16:00:00,1.287,0.46
MTU1,04/22/2014 15:00:00,1.499,0.54
MTU1,04/22/2014 14:00:00,1.420,0.51
MTU1,04/22/2014 13:00:00,1.778,0.64
MTU1,04/22/2014 12:00:00,1.622,0.58
MTU1,04/22/2014 11:00:00,1.420,0.51
MTU1,04/22/2014 10:00:00,1.434,0.52
MTU1,04/22/2014 09:00:00,1.379,0.50
MTU1,04/22/2014 08:00:00,0.455,0.16
MTU1,04/22/2014 07:00:00,0.431,0.15
MTU1,04/22/2014 06:00:00,0.409,0.14
MTU1,04/22/2014 05:00:00,0.454,0.16
MTU1,04/22/2014 04:00:00,0.398,0.14
MTU1,04/22/2014 03:00:00,0.437,0.16
MTU1,04/22/2014 02:00:00,0.439,0.16
MTU1,04/22/2014 01:00:00,0.394,0.14
MTU1,04/22/2014 00:00:00,0.451,0.16
MTU1,04/21/2014 23:00:00,0.424,0.15
MTU1,04/21/2014 22:00:00,0.410,0.15
MTU1,04/21/2014 21:00:00,0.455,0.16
MTU1,04/21/2014 20:00:00,0.405,0.14
MTU1,04/21/2014 19:00:00,0.486,0.17
MTU1,04/21/2014 18:00:00,0.525,0.19
MTU1,04/21/2014 17:00:00,0.602,0.22
MTU1,04/21/2014 16:00:00,1.192,0.43
MTU1,04/21/2014 15:00:00,1.356,0.49
MTU1,04/21/2014 14:00:00,1.254,0.45
MTU1,04/21/2014 13:00:00,1.472,0.53
MTU1,04/21/2014 12:00:00,1.387,0.50
MTU1,04/21/2014 11:00:00,1.355,0.49
MTU1,04/21/2014 10:00:00,1.227,0.44
MTU1,04/21/2014 09:00:00,0.867,0.31
MTU1,04/21/2014 08:00:00,0.513,0.19
MTU1,04/21/2014 07:00:00,0.433,0.15
MTU1,04/21/2014 06:00:00,0.414,0.15
MTU1,04/21/2014 05:00:00,0.415,0.15
MTU1,04/21/2014 04:00:00,0.419,0.15
MTU1,04/21/2014 03:00:00,0.424,0.15
MTU1,04/21/2014 02:00:00,0.433,0.15
MTU1,04/21/2014 01:00:00,0.434,0.15
MTU1,04/21/2014 00:00:00,0.436,0.16
MTU1,04/20/2014 23:00:00,0.434,0.16
MTU1,04/20/2014 22:00:00,0.470,0.17
MTU1,04/20/2014 21:00:00,0.411,0.15
MTU1,04/20/2014 20:00:00,0.410,0.15
MTU1,04/20/2014 19:00:00,0.412,0.15
MTU1,04/20/2014 18:00:00,0.426,0.15
MTU1,04/20/2014 17:00:00,0.430,0.16
MTU1,04/20/2014 16:00:00,0.423,0.15
MTU1,04/20/2014 15:00:00,0.422,0.15
MTU1,04/20/2014 14:00:00,0.422,0.15
MTU1,04/20/2014 13:00:00,0.416,0.15
MTU1,04/20/2014 12:00:00,0.414,0.15
MTU1,04/20/2014 11:00:00,0.417,0.15
MTU1,04/20/2014 10:00:00,0.414,0.15
MTU1,04/20/2014 09:00:00,0.427,0.15
MTU1,04/20/2014 08:00:00,0.435,0.16
MTU1,04/20/2014 07:00:00,0.435,0.16
MTU1,04/20/2014 06:00:00,0.477,0.17
MTU1,04/20/2014 05:00:00,0.527,0.19
MTU1,04/20/2014 04:00:00,0.475,0.17
MTU1,04/20/2014 03:00:00,0.422,0.15
MTU1,04/20/2014 02:00:00,0.424,0.15
MTU1,04/20/2014 01:00:00,0.437,0.16
MTU1,04/20/2014 00:00:00,0.477,0.17
MTU1,04/19/2014 23:00:00,0.441,0.16
MTU1,04/19/2014 22:00:00,0.424,0.15
MTU1,04/19/2014 21:00:00,0.419,0.15
MTU1,04/19/2014 20:00:00,0.418,0.15
MTU1,04/19/2014 19:00:00,0.420,0.15
MTU1,04/19/2014 18:00:00,0.415,0.15
MTU1,04/19/2014 17:00:00,0.429,0.15
MTU1,04/19/2014 16:00:00,0.426,0.15
MTU1,04/19/2014 15:00:00,0.426,0.15
MTU1,04/19/2014 14:00:00,0.415,0.15
MTU1,04/19/2014 13:00:00,0.414,0.15
MTU1,04/19/2014 12:00:00,0.415,0.15
MTU1,04/19/2014 11:00:00,0.415,0.15
MTU1,04/19/2014 10:00:00,0.416,0.15
MTU1,04/19/2014 09:00:00,0.421,0.15
MTU1,04/19/2014 08:00:00,0.426,0.15
MTU1,04/19/2014 07:00:00,0.432,0.15
MTU1,04/19/2014 06:00:00,0.474,0.17
MTU1,04/19/2014 05:00:00,0.524,0.19
MTU1,04/19/2014 04:00:00,0.474,0.17
MTU1,04/19/2014 03:00:00,0.420,0.15
MTU1,04/19/2014 02:00:00,0.421,0.15
MTU1,04/19/2014 01:00:00,0.456,0.16
MTU1,04/19/2014 00:00:00,0.455,0.16
MTU1,04/18/2014 23:00:00,0.433,0.15
MTU1,04/18/2014 22:00:00,0.416,0.15
MTU1,04/18/2014 21:00:00,0.411,0.15
MTU1,04/18/2014 20:00:00,0.412,0.15
MTU1,04/18/2014 19:00:00,0.413,0.15
MTU1,04/18/2014 18:00:00,0.422,0.15
MTU1,04/18/2014 17:00:00,0.426,0.15
MTU1,04/18/2014 16:00:00,0.417,0.15
MTU1,04/18/2014 15:00:00,0.424,0.15
MTU1,04/18/2014 14:00:00,0.425,0.15
MTU1,04/18/2014 13:00:00,0.412,0.15
MTU1,04/18/2014 12:00:00,0.432,0.16
MTU1,04/18/2014 11:00:00,0.505,0.18
MTU1,04/18/2014 10:00:00,0.547,0.20
MTU1,04/18/2014 09:00:00,0.414,0.15
MTU1,04/18/2014 08:00:00,0.416,0.15
MTU1,04/18/2014 07:00:00,0.437,0.16
MTU1,04/18/2014 06:00:00,0.487,0.17
MTU1,04/18/2014 05:00:00,0.523,0.19
MTU1,04/18/2014 04:00:00,0.467,0.17
MTU1,04/18/2014 03:00:00,0.424,0.15
MTU1,04/18/2014 02:00:00,0.439,0.16
MTU1,04/18/2014 01:00:00,0.487,0.17
MTU1,04/18/2014 00:00:00,0.415,0.15
MTU1,04/17/2014 23:00:00,0.419,0.15
MTU1,04/17/2014 22:00:00,0.420,0.15
MTU1,04/17/2014 21:00:00,0.420,0.15
MTU1,04/17/2014 20:00:00,0.426,0.15
MTU1,04/17/2014 19:00:00,0.508,0.18
MTU1,04/17/2014 18:00:00,0.564,0.20
MTU1,04/17/2014 17:00:00,1.166,0.42
MTU1,04/17/2014 16:00:00,1.245,0.45
MTU1,04/17/2014 15:00:00,1.250,0.45
MTU1,04/17/2014 14:00:00,1.449,0.52
MTU1,04/17/2014 13:00:00,1.678,0.60
MTU1,04/17/2014 12:00:00,1.526,0.55
MTU1,04/17/2014 11:00:00,1.381,0.50
MTU1,04/17/2014 10:00:00,1.475,0.53
MTU1,04/17/2014 09:00:00,0.972,0.35
MTU1,04/17/2014 08:00:00,0.538,0.20
MTU1,04/17/2014 07:00:00,0.555,0.20
MTU1,04/17/2014 06:00:00,0.614,0.22
MTU1,04/17/2014 05:00:00,0.647,0.23
MTU1,04/17/2014 04:00:00,0.596,0.22
MTU1,04/17/2014 03:00:00,0.554,0.20
MTU1,04/17/2014 02:00:00,0.608,0.22
MTU1,04/17/2014 01:00:00,0.550,0.20
MTU1,04/17/2014 00:00:00,0.541,0.20
MTU1,04/16/2014 23:00:00,0.542,0.20
MTU1,04/16/2014 22:00:00,0.535,0.19
MTU1,04/16/2014 21:00:00,0.542,0.19
MTU1,04/16/2014 20:00:00,0.599,0.21
MTU1,04/16/2014 19:00:00,0.655,0.24
MTU1,04/16/2014 18:00:00,0.692,0.25
MTU1,04/16/2014 17:00:00,1.250,0.45
MTU1,04/16/2014 16:00:00,1.346,0.48
MTU1,04/16/2014 15:00:00,1.710,0.62
MTU1,04/16/2014 14:00:00,1.862,0.67
MTU1,04/16/2014 13:00:00,1.628,0.59
MTU1,04/16/2014 12:00:00,1.564,0.56
MTU1,04/16/2014 11:00:00,1.593,0.57
MTU1,04/16/2014 10:00:00,1.913,0.69
MTU1,04/16/2014 09:00:00,1.192,0.43
MTU1,04/16/2014 08:00:00,0.656,0.24
MTU1,04/16/2014 07:00:00,0.517,0.19
MTU1,04/16/2014 06:00:00,0.606,0.22
MTU1,04/16/2014 05:00:00,0.640,0.23
MTU1,04/16/2014 04:00:00,0.637,0.23
MTU1,04/16/2014 03:00:00,0.515,0.18
MTU1,04/16/2014 02:00:00,0.539,0.19
MTU1,04/16/2014 01:00:00,0.519,0.19
MTU1,04/16/2014 00:00:00,0.536,0.19
MTU1,04/15/2014 23:00:00,0.515,0.19
MTU1,04/15/2014 22:00:00,0.539,0.19
MTU1,04/15/2014 21:00:00,0.512,0.18
MTU1,04/15/2014 20:00:00,0.539,0.19
MTU1,04/15/2014 19:00:00,0.612,0.22
MTU1,04/15/2014 18:00:00,1.241,0.45
MTU1,04/15/2014 17:00:00,1.319,0.47
MTU1,04/15/2014 16:00:00,1.485,0.53
MTU1,04/15/2014 15:00:00,1.844,0.66
MTU1,04/15/2014 14:00:00,1.572,0.57
MTU1,04/15/2014 13:00:00,1.694,0.61
MTU1,04/15/2014 12:00:00,1.653,0.60
MTU1,04/15/2014 11:00:00,1.473,0.53
MTU1,04/15/2014 10:00:00,1.414,0.51
MTU1,04/15/2014 09:00:00,0.873,0.32
MTU1,04/15/2014 08:00:00,0.541,0.19
MTU1,04/15/2014 07:00:00,0.536,0.19
MTU1,04/15/2014 06:00:00,0.601,0.22
MTU1,04/15/2014 05:00:00,0.664,0.24
MTU1,04/15/2014 04:00:00,0.597,0.21
MTU1,04/15/2014 03:00:00,0.533,0.19
MTU1,04/15/2014 02:00:00,0.532,0.19
MTU1,04/15/2014 01:00:00,0.515,0.19
MTU1,04/15/2014 00:00:00,0.528,0.19
MTU1,04/14/2014 23:00:00,0.531,0.19
MTU1,04/14/2014 22:00:00,0.524,0.19
MTU1,04/14/2014 21:00:00,0.511,0.19
MTU1,04/14/2014 20:00:00,0.517,0.19
MTU1,04/14/2014 19:00:00,0.534,0.19
MTU1,04/14/2014 18:00:00,0.581,0.21
MTU1,04/14/2014 17:00:00,1.220,0.44
MTU1,04/14/2014 16:00:00,1.335,0.48
MTU1,04/14/2014 15:00:00,1.432,0.52
MTU1,04/14/2014 14:00:00,1.574,0.57
MTU1,04/14/2014 13:00:00,1.562,0.56
MTU1,04/14/2014 12:00:00,1.626,0.59
MTU1,04/14/2014 11:00:00,1.532,0.55
MTU1,04/14/2014 10:00:00,1.530,0.55
MTU1,04/14/2014 09:00:00,0.929,0.33
MTU1,04/14/2014 08:00:00,0.585,0.21
MTU1,04/14/2014 07:00:00,0.523,0.19
MTU1,04/14/2014 06:00:00,0.657,0.24
MTU1,04/14/2014 05:00:00,0.629,0.23
MTU1,04/14/2014 04:00:00,0.581,0.21
MTU1,04/14/2014 03:00:00,0.513,0.18
MTU1,04/14/2014 02:00:00,0.542,0.19
MTU1,04/14/2014 01:00:00,0.518,0.19
MTU1,04/14/2014 00:00:00,0.535,0.19
MTU1,04/13/2014 23:00:00,0.523,0.19
MTU1,04/13/2014 22:00:00,0.527,0.19
MTU1,04/13/2014 21:00:00,0.522,0.19
MTU1,04/13/2014 20:00:00,0.518,0.19
MTU1,04/13/2014 19:00:00,0.534,0.19
MTU1,04/13/2014 18:00:00,0.518,0.19
MTU1,04/13/2014 17:00:00,0.534,0.19
MTU1,04/13/2014 16:00:00,0.511,0.19
MTU1,04/13/2014 15:00:00,0.537,0.19
MTU1,04/13/2014 14:00:00,0.508,0.19
MTU1,04/13/2014 13:00:00,0.538,0.20
MTU1,04/13/2014 12:00:00,0.516,0.19
MTU1,04/13/2014 11:00:00,0.537,0.19
MTU1,04/13/2014 10:00:00,0.523,0.19
MTU1,04/13/2014 09:00:00,0.522,0.19
MTU1,04/13/2014 08:00:00,0.530,0.19
MTU1,04/13/2014 07:00:00,0.525,0.19
MTU1,04/13/2014 06:00:00,0.608,0.22
MTU1,04/13/2014 05:00:00,0.666,0.24
MTU1,04/13/2014 04:00:00,0.590,0.21
MTU1,04/13/2014 03:00:00,0.533,0.19
MTU1,04/13/2014 02:00:00,0.529,0.19
MTU1,04/13/2014 01:00:00,0.524,0.19
MTU1,04/13/2014 00:00:00,0.538,0.19
MTU1,04/12/2014 23:00:00,0.509,0.19
MTU1,04/12/2014 22:00:00,0.531,0.19
MTU1,04/12/2014 21:00:00,0.504,0.18
MTU1,04/12/2014 20:00:00,0.540,0.19
MTU1,04/12/2014 19:00:00,0.511,0.18
MTU1,04/12/2014 18:00:00,0.536,0.19
MTU1,04/12/2014 17:00:00,0.516,0.19
MTU1,04/12/2014 16:00:00,0.527,0.19
MTU1,04/12/2014 15:00:00,0.519,0.19
MTU1,04/12/2014 14:00:00,0.520,0.19
MTU1,04/12/2014 13:00:00,0.527,0.19
MTU1,04/12/2014 12:00:00,0.517,0.19
MTU1,04/12/2014 11:00:00,0.533,0.19
MTU1,04/12/2014 10:00:00,0.512,0.19
MTU1,04/12/2014 09:00:00,0.536,0.19
MTU1,04/12/2014 08:00:00,0.512,0.19
MTU1,04/12/2014 07:00:00,0.541,0.19
MTU1,04/12/2014 06:00:00,0.583,0.21
MTU1,04/12/2014 05:00:00,0.660,0.24
MTU1,04/12/2014 04:00:00,0.558,0.20
MTU1,04/12/2014 03:00:00,0.596,0.21
MTU1,04/12/2014 02:00:00,0.515,0.19
MTU1,04/12/2014 01:00:00,0.540,0.19
MTU1,04/12/2014 00:00:00,0.512,0.18
MTU1,04/11/2014 23:00:00,0.539,0.19
MTU1,04/11/2014 22:00:00,0.505,0.18
MTU1,04/11/2014 21:00:00,0.531,0.19
MTU1,04/11/2014 20:00:00,0.504,0.18
MTU1,04/11/2014 19:00:00,0.541,0.20
MTU1,04/11/2014 18:00:00,0.614,0.22
MTU1,04/11/2014 17:00:00,1.264,0.45
MTU1,04/11/2014 16:00:00,1.641,0.59
MTU1,04/11/2014 15:00:00,1.381,0.50
MTU1,04/11/2014 14:00:00,1.436,0.52
MTU1,04/11/2014 13:00:00,1.480,0.53
MTU1,04/11/2014 12:00:00,1.536,0.55
MTU1,04/11/2014 11:00:00,1.405,0.51
MTU1,04/11/2014 10:00:00,1.428,0.51
MTU1,04/11/2014 09:00:00,1.281,0.46
MTU1,04/11/2014 08:00:00,0.632,0.23
MTU1,04/11/2014 07:00:00,0.518,0.19
MTU1,04/11/2014 06:00:00,0.606,0.22
MTU1,04/11/2014 05:00:00,0.635,0.23
MTU1,04/11/2014 04:00:00,0.580,0.21
MTU1,04/11/2014 03:00:00,0.540,0.19
MTU1,04/11/2014 02:00:00,0.559,0.20
MTU1,04/11/2014 01:00:00,0.527,0.19
MTU1,04/11/2014 00:00:00,0.518,0.19
MTU1,04/10/2014 23:00:00,0.536,0.19
MTU1,04/10/2014 22:00:00,0.507,0.18
MTU1,04/10/2014 21:00:00,0.525,0.19
MTU1,04/10/2014 20:00:00,0.505,0.19
MTU1,04/10/2014 19:00:00,0.605,0.22
MTU1,04/10/2014 18:00:00,1.172,0.42
MTU1,04/10/2014 17:00:00,1.232,0.44
MTU1,04/10/2014 16:00:00,1.321,0.48
MTU1,04/10/2014 15:00:00,1.325,0.48
MTU1,04/10/2014 14:00:00,1.372,0.49
MTU1,04/10/2014 13:00:00,1.627,0.59
MTU1,04/10/2014 12:00:00,1.537,0.55
MTU1,04/10/2014 11:00:00,1.464,0.53
MTU1,04/10/2014 10:00:00,1.490,0.54
MTU1,04/10/2014 09:00:00,1.262,0.45
MTU1,04/10/2014 08:00:00,0.586,0.21
MTU1,04/10/2014 07:00:00,0.523,0.19
MTU1,04/10/2014 06:00:00,0.577,0.21
MTU1,04/10/2014 05:00:00,0.626,0.22
MTU1,04/10/2014 04:00:00,0.580,0.21
MTU1,04/10/2014 03:00:00,0.545,0.20
MTU1,04/10/2014 02:00:00,0.570,0.21
MTU1,04/10/2014 01:00:00,0.510,0.19
MTU1,04/10/2014 00:00:00,0.533,0.19
MTU1,04/09/2014 23:00:00,0.508,0.19
MTU1,04/09/2014 22:00:00,0.507,0.18
MTU1,04/09/2014 21:00:00,0.530,0.19
MTU1,04/09/2014 20:00:00,0.505,0.18
MTU1,04/09/2014 19:00:00,0.589,0.22
MTU1,04/09/2014 18:00:00,0.724,0.26
MTU1,04/09/2014 17:00:00,1.248,0.45
MTU1,04/09/2014 16:00:00,1.304,0.47
MTU1,04/09/2014 15:00:00,1.619,0.58
MTU1,04/09/2014 14:00:00,1.921,0.69
MTU1,04/09/2014 13:00:00,2.165,0.78
