MTU, Time, Energy, Cost
MTU1,04/09/2014 12:00:00,1.471,0.53
MTU1,04/09/2014 11:00:00,1.392,0.50
MTU1,04/09/2014 10:00:00,1.688,0.61
MTU1,04/09/2014 09:00:00,1.204,0.43
MTU1,04/09/2014 08:00:00,0.582,0.21
MTU1,04/09/2014 07:00:00,0.551,0.20
MTU1,04/09/2014 06:00:00,0.609,0.22
MTU1,04/09/2014 05:00:00,0.638,0.23
MTU1,04/09/2014 04:00:00,0.591,0.21
MTU1,04/09/2014 03:00:00,0.591,0.21
MTU1,04/09/2014 02:00:00,0.541,0.19
MTU1,04/09/2014 01:00:00,0.556,0.20
MTU1,04/09/2014 00:00:00,0.585,0.21
MTU1,04/08/2014 23:00:00,0.574,0.21
MTU1,04/08/2014 22:00:00,0.598,0.22
MTU1,04/08/2014 21:00:00,0.616,0.22
MTU1,04/08/2014 20:00:00,0.572,0.21
MTU1,04/08/2014 19:00:00,0.686,0.25
MTU1,04/08/2014 18:00:00,0.910,0.33
MTU1,04/08/2014 17:00:00,1.244,0.45
MTU1,04/08/2014 16:00:00,1.327,0.48
MTU1,04/08/2014 15:00:00,1.389,0.50
MTU1,04/08/2014 14:00:00,1.599,0.58
MTU1,04/08/2014 13:00:00,1.753,0.63
MTU1,04/08/2014 12:00:00,1.464,0.53
MTU1,04/08/2014 11:00:00,2.008,0.72
MTU1,04/08/2014 10:00:00,1.588,0.57
MTU1,04/08/2014 09:00:00,1.041,0.38
MTU1,04/08/2014 08:00:00,0.668,0.24
MTU1,04/08/2014 07:00:00,0.546,0.20
MTU1,04/08/2014 06:00:00,0.633,0.23
MTU1,04/08/2014 05:00:00,0.673,0.24
MTU1,04/08/2014 04:00:00,0.597,0.21
MTU1,04/08/2014 03:00:00,0.545,0.19
MTU1,04/08/2014 02:00:00,0.547,0.19
MTU1,04/08/2014 01:00:00,0.547,0.19
MTU1,04/08/2014 00:00:00,0.545,0.19
MTU1,04/07/2014 23:00:00,0.543,0.19
MTU1,04/07/2014 22:00:00,0.550,0.20
MTU1,04/07/2014 21:00:00,0.543,0.19
MTU1,04/07/2014 20:00:00,0.522,0.18
MTU1,04/07/2014 19:00:00,0.558,0.20
MTU1,04/07/2014 18:00:00,1.218,0.44
MTU1,04/07/2014 17:00:00,1.243,0.45
MTU1,04/07/2014 16:00:00,1.271,0.46
MTU1,04/07/2014 15:00:00,1.370,0.49
MTU1,04/07/2014 14:00:00,1.673,0.60
MTU1,04/07/2014 13:00:00,1.569,0.57
MTU1,04/07/2014 12:00:00,1.996,0.72
MTU1,04/07/2014 11:00:00,1.993,0.72
MTU1,04/07/2014 10:00:00,1.542,0.56
MTU1,04/07/2014 09:00:00,1.057,0.38
MTU1,04/07/2014 08:00:00,0.716,0.26
MTU1,04/07/2014 07:00:00,0.534,0.19
MTU1,04/07/2014 06:00:00,0.606,0.22
MTU1,04/07/2014 05:00:00,0.646,0.23
MTU1,04/07/2014 04:00:00,0.592,0.21
MTU1,04/07/2014 03:00:00,0.531,0.19
MTU1,04/07/2014 02:00:00,0.556,0.20
MTU1,04/07/2014 01:00:00,0.525,0.19
MTU1,04/07/2014 00:00:00,0.557,0.20
MTU1,04/06/2014 23:00:00,0.528,0.19
MTU1,04/06/2014 22:00:00,0.548,0.20
MTU1,04/06/2014 21:00:00,0.524,0.19
MTU1,04/06/2014 20:00:00,0.543,0.20
MTU1,04/06/2014 19:00:00,0.533,0.19
MTU1,04/06/2014 18:00:00,0.548,0.20
MTU1,04/06/2014 17:00:00,0.531,0.19
MTU1,04/06/2014 16:00:00,0.548,0.20
MTU1,04/06/2014 15:00:00,0.531,0.19
MTU1,04/06/2014 14:00:00,0.566,0.20
MTU1,04/06/2014 13:00:00,0.560,0.20
MTU1,04/06/2014 12:00:00,0.538,0.19
MTU1,04/06/2014 11:00:00,0.546,0.19
MTU1,04/06/2014 10:00:00,0.535,0.19
MTU1,04/06/2014 09:00:00,0.541,0.19
MTU1,04/06/2014 08:00:00,0.530,0.19
MTU1,04/06/2014 07:00:00,0.549,0.20
MTU1,04/06/2014 06:00:00,0.591,0.21
MTU1,04/06/2014 05:00:00,0.653,0.24
MTU1,04/06/2014 04:00:00,0.597,0.21
MTU1,04/06/2014 03:00:00,0.540,0.19
MTU1,04/06/2014 02:00:00,0.545,0.19
MTU1,04/06/2014 01:00:00,0.537,0.19
MTU1,04/06/2014 00:00:00,0.544,0.20
MTU1,04/05/2014 23:00:00,0.522,0.19
MTU1,04/05/2014 22:00:00,0.549,0.20
MTU1,04/05/2014 21:00:00,0.519,0.19
MTU1,04/05/2014 20:00:00,0.551,0.20
MTU1,04/05/2014 19:00:00,0.524,0.19
MTU1,04/05/2014 18:00:00,0.545,0.20
MTU1,04/05/2014 17:00:00,0.528,0.19
MTU1,04/05/2014 16:00:00,0.587,0.21
MTU1,04/05/2014 15:00:00,0.523,0.19
MTU1,04/05/2014 14:00:00,0.533,0.19
MTU1,04/05/2014 13:00:00,0.534,0.19
MTU1,04/05/2014 12:00:00,0.530,0.19
MTU1,04/05/2014 11:00:00,0.543,0.19
MTU1,04/05/2014 10:00:00,0.522,0.19
MTU1,04/05/2014 09:00:00,0.546,0.20
MTU1,04/05/2014 08:00:00,0.519,0.19
MTU1,04/05/2014 07:00:00,0.553,0.20
MTU1,04/05/2014 06:00:00,0.578,0.21
MTU1,04/05/2014 05:00:00,0.661,0.24
MTU1,04/05/2014 04:00:00,0.575,0.21
MTU1,04/05/2014 03:00:00,0.552,0.20
MTU1,04/05/2014 02:00:00,0.520,0.19
MTU1,04/05/2014 01:00:00,0.549,0.20
MTU1,04/05/2014 00:00:00,0.519,0.19
MTU1,04/04/2014 23:00:00,0.545,0.20
MTU1,04/04/2014 22:00:00,0.512,0.19
MTU1,04/04/2014 21:00:00,0.540,0.20
MTU1,04/04/2014 20:00:00,0.512,0.19
MTU1,04/04/2014 19:00:00,0.542,0.20
MTU1,04/04/2014 18:00:00,0.524,0.19
MTU1,04/04/2014 17:00:00,0.693,0.25
MTU1,04/04/2014 16:00:00,1.486,0.54
MTU1,04/04/2014 15:00:00,1.386,0.50
MTU1,04/04/2014 14:00:00,1.442,0.52
MTU1,04/04/2014 13:00:00,1.483,0.53
MTU1,04/04/2014 12:00:00,1.484,0.53
MTU1,04/04/2014 11:00:00,1.474,0.53
MTU1,04/04/2014 10:00:00,1.441,0.52
MTU1,04/04/2014 09:00:00,1.088,0.39
MTU1,04/04/2014 08:00:00,0.599,0.21
MTU1,04/04/2014 07:00:00,0.557,0.20
MTU1,04/04/2014 06:00:00,0.623,0.22
MTU1,04/04/2014 05:00:00,0.700,0.25
MTU1,04/04/2014 04:00:00,0.636,0.23
MTU1,04/04/2014 03:00:00,0.551,0.20
MTU1,04/04/2014 02:00:00,0.586,0.21
MTU1,04/04/2014 01:00:00,0.592,0.21
MTU1,04/04/2014 00:00:00,0.542,0.19
MTU1,04/03/2014 23:00:00,0.595,0.21
MTU1,04/03/2014 22:00:00,0.603,0.22
MTU1,04/03/2014 21:00:00,0.533,0.20
MTU1,04/03/2014 20:00:00,0.593,0.22
MTU1,04/03/2014 19:00:00,0.637,0.23
MTU1,04/03/2014 18:00:00,0.589,0.21
MTU1,04/03/2014 17:00:00,1.173,0.42
MTU1,04/03/2014 16:00:00,1.320,0.48
MTU1,04/03/2014 15:00:00,1.528,0.55
MTU1,04/03/2014 14:00:00,1.404,0.51
MTU1,04/03/2014 13:00:00,1.578,0.57
MTU1,04/03/2014 12:00:00,1.577,0.57
MTU1,04/03/2014 11:00:00,1.468,0.53
MTU1,04/03/2014 10:00:00,1.492,0.54
MTU1,04/03/2014 09:00:00,1.271,0.46
MTU1,04/03/2014 08:00:00,0.522,0.19
MTU1,04/03/2014 07:00:00,0.592,0.21
MTU1,04/03/2014 06:00:00,0.599,0.21
MTU1,04/03/2014 05:00:00,0.670,0.24
MTU1,04/03/2014 04:00:00,0.632,0.23
MTU1,04/03/2014 03:00:00,0.521,0.19
MTU1,04/03/2014 02:00:00,0.588,0.21
MTU1,04/03/2014 01:00:00,0.549,0.20
MTU1,04/03/2014 00:00:00,0.621,0.22
MTU1,04/02/2014 23:00:00,0.559,0.20
MTU1,04/02/2014 22:00:00,0.572,0.21
MTU1,04/02/2014 21:00:00,0.519,0.19
MTU1,04/02/2014 20:00:00,0.577,0.21
MTU1,04/02/2014 19:00:00,0.509,0.19
MTU1,04/02/2014 18:00:00,0.632,0.23
MTU1,04/02/2014 17:00:00,1.066,0.39
MTU1,04/02/2014 16:00:00,1.319,0.47
MTU1,04/02/2014 15:00:00,1.495,0.54
MTU1,04/02/2014 14:00:00,1.535,0.55
MTU1,04/02/2014 13:00:00,1.614,0.58
MTU1,04/02/2014 12:00:00,1.607,0.58
MTU1,04/02/2014 11:00:00,1.439,0.52
MTU1,04/02/2014 10:00:00,1.544,0.56
MTU1,04/02/2014 09:00:00,1.121,0.40
MTU1,04/02/2014 08:00:00,0.625,0.22
MTU1,04/02/2014 07:00:00,0.679,0.24
MTU1,04/02/2014 06:00:00,0.657,0.24
MTU1,04/02/2014 05:00:00,0.796,0.29
MTU1,04/02/2014 04:00:00,0.743,0.27
MTU1,04/02/2014 03:00:00,0.594,0.21
MTU1,04/02/2014 02:00:00,0.640,0.23
MTU1,04/02/2014 01:00:00,0.610,0.22
MTU1,04/02/2014 00:00:00,0.622,0.22
MTU1,04/01/2014 23:00:00,0.621,0.22
MTU1,04/01/2014 22:00:00,0.602,0.22
MTU1,04/01/2014 21:00:00,0.637,0.23
MTU1,04/01/2014 20:00:00,0.576,0.21
MTU1,04/01/2014 19:00:00,0.673,0.24
MTU1,04/01/2014 18:00:00,0.709,0.25
MTU1,04/01/2014 17:00:00,1.287,0.46
MTU1,04/01/2014 16:00:00,1.629,0.59
MTU1,04/01/2014 15:00:00,1.618,0.58
MTU1,04/01/2014 14:00:00,2.201,0.79
MTU1,04/01/2014 13:00:00,1.943,0.70
MTU1,04/01/2014 12:00:00,1.934,0.70
MTU1,04/01/2014 11:00:00,2.037,0.73
MTU1,04/01/2014 10:00:00,1.906,0.69
MTU1,04/01/2014 09:00:00,1.247,0.45
MTU1,04/01/2014 08:00:00,0.718,0.26
MTU1,04/01/2014 07:00:00,0.637,0.23
MTU1,04/01/2014 06:00:00,0.662,0.24
MTU1,04/01/2014 05:00:00,0.740,0.27
MTU1,04/01/2014 04:00:00,0.698,0.25
MTU1,04/01/2014 03:00:00,0.589,0.22
MTU1,04/01/2014 02:00:00,0.595,0.22
MTU1,04/01/2014 01:00:00,0.628,0.23
MTU1,04/01/2014 00:00:00,0.599,0.22
MTU1,03/31/2014 23:00:00,0.586,0.21
MTU1,03/31/2014 22:00:00,0.623,0.23
MTU1,03/31/2014 21:00:00,0.604,0.22
MTU1,03/31/2014 20:00:00,0.574,0.21
MTU1,03/31/2014 19:00:00,0.709,0.26
MTU1,03/31/2014 18:00:00,0.824,0.29
MTU1,03/31/2014 17:00:00,1.283,0.46
MTU1,03/31/2014 16:00:00,1.433,0.52
MTU1,03/31/2014 15:00:00,1.693,0.61
MTU1,03/31/2014 14:00:00,2.225,0.80
MTU1,03/31/2014 13:00:00,1.506,0.54
MTU1,03/31/2014 12:00:00,1.718,0.62
MTU1,03/31/2014 11:00:00,1.780,0.64
MTU1,03/31/2014 10:00:00,1.687,0.61
MTU1,03/31/2014 09:00:00,0.829,0.30
MTU1,03/31/2014 08:00:00,0.634,0.23
MTU1,03/31/2014 07:00:00,0.582,0.21
MTU1,03/31/2014 06:00:00,0.698,0.25
MTU1,03/31/2014 05:00:00,0.718,0.26
MTU1,03/31/2014 04:00:00,0.645,0.23
MTU1,03/31/2014 03:00:00,0.644,0.23
MTU1,03/31/2014 02:00:00,0.595,0.22
MTU1,03/31/2014 01:00:00,0.611,0.22
MTU1,03/31/2014 00:00:00,0.643,0.23
MTU1,03/30/2014 23:00:00,0.582,0.21
MTU1,03/30/2014 22:00:00,0.620,0.22
MTU1,03/30/2014 21:00:00,0.623,0.22
MTU1,03/30/2014 20:00:00,0.580,0.21
MTU1,03/30/2014 19:00:00,0.673,0.24
MTU1,03/30/2014 18:00:00,0.629,0.23
MTU1,03/30/2014 17:00:00,0.607,0.22
MTU1,03/30/2014 16:00:00,0.591,0.22
MTU1,03/30/2014 15:00:00,0.640,0.23
MTU1,03/30/2014 14:00:00,0.590,0.21
MTU1,03/30/2014 13:00:00,0.610,0.22
MTU1,03/30/2014 12:00:00,0.622,0.22
MTU1,03/30/2014 11:00:00,0.575,0.21
MTU1,03/30/2014 10:00:00,0.642,0.23
MTU1,03/30/2014 09:00:00,0.591,0.21
MTU1,03/30/2014 08:00:00,0.603,0.22
MTU1,03/30/2014 07:00:00,0.640,0.23
MTU1,03/30/2014 06:00:00,0.639,0.23
MTU1,03/30/2014 05:00:00,0.731,0.26
MTU1,03/30/2014 04:00:00,0.679,0.25
MTU1,03/30/2014 03:00:00,0.581,0.21
MTU1,03/30/2014 02:00:00,0.646,0.24
MTU1,03/30/2014 01:00:00,0.606,0.22
MTU1,03/30/2014 00:00:00,0.603,0.22
MTU1,03/29/2014 23:00:00,0.662,0.24
MTU1,03/29/2014 22:00:00,0.662,0.24
MTU1,03/29/2014 21:00:00,0.578,0.21
MTU1,03/29/2014 20:00:00,0.628,0.23
MTU1,03/29/2014 19:00:00,0.620,0.23
MTU1,03/29/2014 18:00:00,0.588,0.21
MTU1,03/29/2014 17:00:00,0.643,0.23
MTU1,03/29/2014 16:00:00,0.594,0.21
MTU1,03/29/2014 15:00:00,0.607,0.22
MTU1,03/29/2014 14:00:00,0.630,0.23
MTU1,03/29/2014 13:00:00,0.572,0.21
MTU1,03/29/2014 12:00:00,0.631,0.23
MTU1,03/29/2014 11:00:00,0.602,0.21
MTU1,03/29/2014 10:00:00,0.588,0.21
MTU1,03/29/2014 09:00:00,0.637,0.23
MTU1,03/29/2014 08:00:00,0.583,0.21
MTU1,03/29/2014 07:00:00,0.617,0.23
MTU1,03/29/2014 06:00:00,0.685,0.25
MTU1,03/29/2014 05:00:00,0.688,0.25
MTU1,03/29/2014 04:00:00,0.693,0.25
MTU1,03/29/2014 03:00:00,0.610,0.22
MTU1,03/29/2014 02:00:00,0.640,0.23
MTU1,03/29/2014 01:00:00,0.632,0.23
MTU1,03/29/2014 00:00:00,0.640,0.23
MTU1,03/28/2014 23:00:00,0.566,0.20
MTU1,03/28/2014 22:00:00,0.622,0.22
MTU1,03/28/2014 21:00:00,0.606,0.22
MTU1,03/28/2014 20:00:00,0.580,0.21
MTU1,03/28/2014 19:00:00,0.636,0.23
MTU1,03/28/2014 18:00:00,0.569,0.21
MTU1,03/28/2014 17:00:00,1.197,0.43
MTU1,03/28/2014 16:00:00,1.377,0.50
MTU1,03/28/2014 15:00:00,1.451,0.52
MTU1,03/28/2014 14:00:00,1.496,0.54
MTU1,03/28/2014 13:00:00,1.448,0.52
MTU1,03/28/2014 12:00:00,1.419,0.51
MTU1,03/28/2014 11:00:00,1.577,0.57
MTU1,03/28/2014 10:00:00,1.519,0.55
MTU1,03/28/2014 09:00:00,0.940,0.34
MTU1,03/28/2014 08:00:00,0.590,0.21
MTU1,03/28/2014 07:00:00,0.679,0.25
MTU1,03/28/2014 06:00:00,0.713,0.26
MTU1,03/28/2014 05:00:00,0.717,0.26
MTU1,03/28/2014 04:00:00,0.653,0.24
MTU1,03/28/2014 03:00:00,0.647,0.23
MTU1,03/28/2014 02:00:00,0.591,0.21
MTU1,03/28/2014 01:00:00,0.627,0.23
MTU1,03/28/2014 00:00:00,0.626,0.23
MTU1,03/27/2014 23:00:00,0.589,0.21
MTU1,03/27/2014 22:00:00,0.648,0.24
MTU1,03/27/2014 21:00:00,0.577,0.21
MTU1,03/27/2014 20:00:00,0.619,0.23
MTU1,03/27/2014 19:00:00,0.616,0.22
MTU1,03/27/2014 18:00:00,0.694,0.25
MTU1,03/27/2014 17:00:00,0.843,0.30
MTU1,03/27/2014 16:00:00,1.304,0.47
MTU1,03/27/2014 15:00:00,1.575,0.57
MTU1,03/27/2014 14:00:00,1.548,0.56
MTU1,03/27/2014 13:00:00,1.548,0.56
MTU1,03/27/2014 12:00:00,1.483,0.53
MTU1,03/27/2014 11:00:00,1.566,0.56
MTU1,03/27/2014 10:00:00,1.538,0.55
MTU1,03/27/2014 09:00:00,1.084,0.39
MTU1,03/27/2014 08:00:00,0.658,0.24
MTU1,03/27/2014 07:00:00,0.634,0.23
MTU1,03/27/2014 06:00:00,0.650,0.23
MTU1,03/27/2014 05:00:00,0.765,0.27
MTU1,03/27/2014 04:00:00,0.641,0.23
MTU1,03/27/2014 03:00:00,0.621,0.23
MTU1,03/27/2014 02:00:00,0.638,0.23
MTU1,03/27/2014 01:00:00,0.584,0.21
MTU1,03/27/2014 00:00:00,0.648,0.24
MTU1,03/26/2014 23:00:00,0.598,0.22
MTU1,03/26/2014 22:00:00,0.614,0.22
MTU1,03/26/2014 21:00:00,0.636,0.23
MTU1,03/26/2014 20:00:00,0.575,0.21
MTU1,03/26/2014 19:00:00,0.644,0.23
MTU1,03/26/2014 18:00:00,0.598,0.22
MTU1,03/26/2014 17:00:00,0.625,0.23
MTU1,03/26/2014 16:00:00,0.617,0.22
MTU1,03/26/2014 15:00:00,0.641,0.23
MTU1,03/26/2014 14:00:00,0.625,0.23
MTU1,03/26/2014 13:00:00,0.644,0.24
MTU1,03/26/2014 12:00:00,0.577,0.21
MTU1,03/26/2014 11:00:00,0.631,0.23
MTU1,03/26/2014 10:00:00,0.610,0.22
MTU1,03/26/2014 09:00:00,0.589,0.22
MTU1,03/26/2014 08:00:00,0.652,0.24
MTU1,03/26/2014 07:00:00,0.586,0.21
MTU1,03/26/2014 06:00:00,0.678,0.25
MTU1,03/26/2014 05:00:00,0.733,0.26
MTU1,03/26/2014 04:00:00,0.640,0.23
MTU1,03/26/2014 03:00:00,0.646,0.23
MTU1,03/26/2014 02:00:00,0.594,0.22
MTU1,03/26/2014 01:00:00,0.613,0.22
MTU1,03/26/2014 00:00:00,0.633,0.23
MTU1,03/25/2014 23:00:00,0.571,0.21
MTU1,03/25/2014 22:00:00,0.642,0.23
MTU1,03/25/2014 21:00:00,0.598,0.22
MTU1,03/25/2014 20:00:00,0.610,0.22
MTU1,03/25/2014 19:00:00,0.677,0.24
MTU1,03/25/2014 18:00:00,0.998,0.36
MTU1,03/25/2014 17:00:00,1.339,0.48
MTU1,03/25/2014 16:00:00,1.417,0.51
MTU1,03/25/2014 15:00:00,1.464,0.53
MTU1,03/25/2014 14:00:00,1.516,0.55
MTU1,03/25/2014 13:00:00,1.508,0.54
MTU1,03/25/2014 12:00:00,1.512,0.54
MTU1,03/25/2014 11:00:00,1.516,0.55
MTU1,03/25/2014 10:00:00,1.508,0.54
MTU1,03/25/2014 09:00:00,1.014,0.37
MTU1,03/25/2014 08:00:00,0.680,0.24
MTU1,03/25/2014 07:00:00,0.633,0.23
MTU1,03/25/2014 06:00:00,0.641,0.23
MTU1,03/25/2014 05:00:00,0.718,0.26
MTU1,03/25/2014 04:00:00,0.690,0.25
MTU1,03/25/2014 03:00:00,0.602,0.22
MTU1,03/25/2014 02:00:00,0.590,0.21
MTU1,03/25/2014 01:00:00,0.633,0.23
MTU1,03/25/2014 00:00:00,0.614,0.22
MTU1,03/24/2014 23:00:00,0.582,0.21
MTU1,03/24/2014 22:00:00,0.649,0.24
MTU1,03/24/2014 21:00:00,0.654,0.24
MTU1,03/24/2014 20:00:00,0.620,0.23
MTU1,03/24/2014 19:00:00,0.600,0.22
MTU1,03/24/2014 18:00:00,0.805,0.29
MTU1,03/24/2014 17:00:00,1.266,0.46
MTU1,03/24/2014 16:00:00,1.481,0.53
MTU1,03/24/2014 15:00:00,1.440,0.52
MTU1,03/24/2014 14:00:00,1.590,0.57
MTU1,03/24/2014 13:00:00,1.497,0.54
MTU1,03/24/2014 12:00:00,1.474,0.53
MTU1,03/24/2014 11:00:00,1.452,0.52
MTU1,03/24/2014 10:00:00,1.426,0.45
MTU1,03/24/2014 09:00:00,1.022,0.10
MTU1,03/24/2014 08:00:00,0.548,0.06
MTU1,03/24/2014 07:00:00,0.591,0.06
MTU1,03/24/2014 06:00:00,0.609,0.06
MTU1,03/24/2014 05:00:00,0.665,0.07
MTU1,03/24/2014 04:00:00,0.633,0.06
MTU1,03/24/2014 03:00:00,0.565,0.06
MTU1,03/24/2014 02:00:00,0.543,0.06
MTU1,03/24/2014 01:00:00,0.604,0.06
MTU1,03/24/2014 00:00:00,0.622,0.06
MTU1,03/23/2014 23:00:00,0.558,0.06
MTU1,03/23/2014 22:00:00,0.541,0.06
MTU1,03/23/2014 21:00:00,0.583,0.06
MTU1,03/23/2014 20:00:00,0.552,0.06
MTU1,03/23/2014 19:00:00,0.539,0.06
MTU1,03/23/2014 18:00:00,0.588,0.06
MTU1,03/23/2014 17:00:00,0.566,0.06
MTU1,03/23/2014 16:00:00,0.536,0.06
MTU1,03/23/2014 15:00:00,0.591,0.06
MTU1,03/23/2014 14:00:00,0.560,0.06
MTU1,03/23/2014 13:00:00,0.547,0.06
MTU1,03/23/2014 12:00:00,0.598,0.06
MTU1,03/23/2014 11:00:00,0.563,0.06
MTU1,03/23/2014 10:00:00,0.536,0.06
MTU1,03/23/2014 09:00:00,0.587,0.06
MTU1,03/23/2014 08:00:00,0.571,0.06
MTU1,03/23/2014 07:00:00,0.536,0.06
MTU1,03/23/2014 06:00:00,0.641,0.07
MTU1,03/23/2014 05:00:00,0.703,0.07
MTU1,03/23/2014 04:00:00,0.662,0.07
MTU1,03/23/2014 03:00:00,0.542,0.06
MTU1,03/23/2014 02:00:00,0.576,0.06
MTU1,03/23/2014 01:00:00,0.585,0.06
MTU1,03/23/2014 00:00:00,0.536,0.06
MTU1,03/22/2014 23:00:00,0.554,0.06
MTU1,03/22/2014 22:00:00,0.582,0.06
MTU1,03/22/2014 21:00:00,0.545,0.06
MTU1,03/22/2014 20:00:00,0.553,0.06
MTU1,03/22/2014 19:00:00,0.586,0.06
MTU1,03/22/2014 18:00:00,0.544,0.06
MTU1,03/22/2014 17:00:00,0.548,0.06
MTU1,03/22/2014 16:00:00,0.582,0.06
MTU1,03/22/2014 15:00:00,0.539,0.06
MTU1,03/22/2014 14:00:00,0.553,0.06
MTU1,03/22/2014 13:00:00,0.583,0.06
MTU1,03/22/2014 12:00:00,0.542,0.06
MTU1,03/22/2014 11:00:00,0.557,0.06
MTU1,03/22/2014 10:00:00,0.585,0.06
MTU1,03/22/2014 09:00:00,0.543,0.06
MTU1,03/22/2014 08:00:00,0.590,0.06
MTU1,03/22/2014 07:00:00,0.584,0.06
MTU1,03/22/2014 06:00:00,0.641,0.07
MTU1,03/22/2014 05:00:00,0.656,0.06
MTU1,03/22/2014 04:00:00,0.605,0.06
MTU1,03/22/2014 03:00:00,0.585,0.06
MTU1,03/22/2014 02:00:00,0.556,0.06
MTU1,03/22/2014 01:00:00,0.542,0.06
MTU1,03/22/2014 00:00:00,0.584,0.06
MTU1,03/21/2014 23:00:00,0.560,0.06
MTU1,03/21/2014 22:00:00,0.530,0.06
MTU1,03/21/2014 21:00:00,0.577,0.06
MTU1,03/21/2014 20:00:00,0.605,0.06
MTU1,03/21/2014 19:00:00,0.640,0.07
MTU1,03/21/2014 18:00:00,0.639,0.07
MTU1,03/21/2014 17:00:00,0.655,0.07
MTU1,03/21/2014 16:00:00,1.194,0.12
MTU1,03/21/2014 15:00:00,1.217,0.12
MTU1,03/21/2014 14:00:00,1.254,0.12
MTU1,03/21/2014 13:00:00,1.436,0.14
MTU1,03/21/2014 12:00:00,1.353,0.13
MTU1,03/21/2014 11:00:00,1.476,0.15
MTU1,03/21/2014 10:00:00,1.011,0.10
MTU1,03/21/2014 09:00:00,0.606,0.06
MTU1,03/21/2014 08:00:00,0.557,0.06
MTU1,03/21/2014 07:00:00,0.565,0.06
MTU1,03/21/2014 06:00:00,0.660,0.07
MTU1,03/21/2014 05:00:00,0.657,0.07
MTU1,03/21/2014 04:00:00,0.639,0.06
MTU1,03/21/2014 03:00:00,0.594,0.06
MTU1,03/21/2014 02:00:00,0.539,0.06
MTU1,03/21/2014 01:00:00,0.585,0.06
MTU1,03/21/2014 00:00:00,0.581,0.06
MTU1,03/20/2014 23:00:00,0.540,0.06
MTU1,03/20/2014 22:00:00,0.598,0.06
MTU1,03/20/2014 21:00:00,0.545,0.06
MTU1,03/20/2014 20:00:00,0.562,0.06
MTU1,03/20/2014 19:00:00,0.591,0.06
MTU1,03/20/2014 18:00:00,0.529,0.06
MTU1,03/20/2014 17:00:00,0.656,0.07
MTU1,03/20/2014 16:00:00,1.253,0.13
MTU1,03/20/2014 15:00:00,1.298,0.13
MTU1,03/20/2014 14:00:00,1.431,0.14
MTU1,03/20/2014 13:00:00,1.394,0.14
MTU1,03/20/2014 12:00:00,1.346,0.13
MTU1,03/20/2014 11:00:00,1.406,0.14
MTU1,03/20/2014 10:00:00,1.257,0.13
MTU1,03/20/2014 09:00:00,0.798,0.08
MTU1,03/20/2014 08:00:00,0.551,0.06
MTU1,03/20/2014 07:00:00,0.566,0.06
MTU1,03/20/2014 06:00:00,0.664,0.07
MTU1,03/20/2014 05:00:00,0.655,0.07
MTU1,03/20/2014 04:00:00,0.627,0.06
MTU1,03/20/2014 03:00:00,0.581,0.06
MTU1,03/20/2014 02:00:00,0.540,0.06
MTU1,03/20/2014 01:00:00,0.596,0.06
MTU1,03/20/2014 00:00:00,0.573,0.06
MTU1,03/19/2014 23:00:00,0.549,0.06
MTU1,03/19/2014 22:00:00,0.592,0.06
MTU1,03/19/2014 21:00:00,0.543,0.06
MTU1,03/19/2014 20:00:00,0.561,0.06
MTU1,03/19/2014 19:00:00,0.582,0.06
MTU1,03/19/2014 18:00:00,0.534,0.06
MTU1,03/19/2014 17:00:00,0.946,0.09
MTU1,03/19/2014 16:00:00,1.281,0.13
MTU1,03/19/2014 15:00:00,1.238,0.12
MTU1,03/19/2014 14:00:00,1.474,0.15
MTU1,03/19/2014 14:00:00,1.468,0.15
MTU1,03/19/2014 13:00:00,0.808,0.08